0.636066		1.40831		1.02727
0.0782284		0.972388		-0.826657
0.700307		1.3247		-0.3732
0.729787		0.958285		0.575547
0.387176		0.086071		2.13674
0.876076		3.15377		0.316645
0.696955		0.686877		2.05197
0.273558		0.599019		-2.90396
0.599262		0.736374		-1.25358
0.570078		1.06779		14.8396
0.40884		0.873173		10.464
0.486814		2.05082		-1.53009
0.611321		0.70312		-2.05818
0.62526		0.449651		0.0225688
0.59901		0.479634		0.263955
0.860603		0.66163		-1.18708
0.120746		0.237191		-1.21416
0.313942		0.865071		0.801264
0.699506		0.285421		3.25211
0.222047		1.03471		-3.11391
0.471351		0.734477		1.74485
0.445543		1.5455		-3.23364
0.556483		0.173202		0.791593
0.237841		1.36885		-11.8114
0.457176		1.55604		0.874638
0.163567		2.2153		-6.25782
0.420162		1.14887		8.95861
0.69495		1.53909		0.24152
0.597252		0.241968		0.83197
0.578457		0.935809		0.628955
0.644574		0.101703		-0.669627
0.165086		2.93291		-3.41592
0.137312		0.599679		-0.186356
0.21202		0.552204		-0.770855
0.425357		0.50214		0.0295219
0.429065		2.10467		-2.72574
0.460221		2.59527		8.62684
0.561162		1.62993		0.923698
0.892119		0.596595		-5.92444
0.431667		1.36986		-2.77943
0.137649		2.00335		0.725902
0.0457141		0.455324		-1.50844
0.485182		0.570269		-0.196439
0.557165		2.18399		-37.8782
0.531333		2.41808		-0.0532298
0.187135		0.788363		-2.23075
0.284804		1.06506		347.6
0.660211		0.738687		-0.423515
0.653019		1.99067		-4.3642
0.571933		0.0788174		-2.62478
0.824241		0.686043		0.699905
0.556308		0.466157		-0.363102
0.417983		0.754059		0.00786108
0.485674		0.23315		-0.0519765
0.906309		0.317051		0.408162
0.57062		1.14399		2.25414
0.477791		0.884054		1.35969
0.560458		0.990323		-0.344016
0.056378		1.51665		-2.87294
0.763403		0.819382		-1.42928
0.49375		1.40788		0.883413
0.360812		0.650262		1.23483
0.483018		0.251066		-3.07589
0.0948835		1.61797		-4.74816
0.51329		0.697169		0.49566
0.539932		1.56654		0.530484
0.280783		0.523167		-0.0756629
0.56192		0.648125		-0.638991
0.537279		1.94004		-0.75023
0.530287		0.369443		-1.74934
0.597926		0.639348		-0.0855271
0.233344		1.34957		-1.93966
0.417065		1.54792		0.797188
0.68959		0.303792		-1.48232
0.605095		1.3091		0.956291
0.63037		0.442782		-0.195995
0.395833		0.416695		0.408301
0.405189		0.518063		-0.388671
0.339352		0.465699		1.83289
0.543042		0.694906		2.17525
0.409618		0.350117		0.8725
0.366973		0.360238		-0.732509
0.361139		0.512102		-1.15601
0.14317		0.549124		0.561904
0.689122		0.151672		-0.877124
0.550893		1.01062		-1.02652
0.650093		0.772213		2.09376
0.14877		0.927923		0.893068
0.254245		0.3235		0.445667
0.412251		0.715452		3.6605
